20;20;;;;;;;;;;;;;;;;;;
19;9;;;;;;;;;;;;;;;;;;
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
5;14;14;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;7
5;14;14;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;7
5;13;13;6;6;13;13;13;8;8;14;8;13;13;13;6;6;13;13;7
5;13;13;6;6;13;13;13;9;13;13;9;13;13;13;6;6;13;13;7
5;13;13;13;13;13;13;13;9;13;13;9;13;13;13;13;13;13;13;7
5;13;13;13;13;13;13;13;9;13;13;9;13;13;13;13;13;13;13;7
5;13;13;6;6;13;13;13;9;13;13;9;13;13;13;6;6;13;13;7
5;13;13;6;6;13;13;13;9;13;13;9;13;13;13;6;6;13;13;7
5;13;13;13;13;13;13;13;9;13;13;9;13;13;13;13;13;13;13;13
5;13;13;13;13;13;13;13;9;13;13;9;13;13;13;13;13;13;13;7
5;13;13;6;6;13;13;13;9;13;13;9;13;13;13;6;6;13;13;7
5;13;13;6;6;13;13;13;9;13;13;9;13;13;13;6;6;13;13;7
5;13;13;13;13;13;13;9;9;13;13;9;9;13;13;13;13;13;13;7
5;13;13;13;13;13;13;9;14;13;13;14;9;13;13;13;13;13;13;7
5;13;13;13;13;13;9;9;13;13;13;13;9;9;13;13;13;13;13;7
5;13;13;13;13;9;9;13;13;13;13;13;13;9;9;13;13;13;13;7
5;13;13;13;13;9;13;13;13;13;13;13;13;13;9;13;13;13;13;7
5;14;13;13;13;9;13;13;13;13;14;13;13;13;9;13;13;13;14;7
10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;12
hacker;1;1;;;;;;;;;;;;;;;;;
portaTrancada;10;3;chave;18;18;;;;;;;;;;;;;;
bug;4;18;;;;;;;;;;;;;;;;;
virus;6;9;;;;;;;;;;;;;;;;;
cafe;8;17;;;;;;;;;;;;;;;;;
bug;10;6;;;;;;;;;;;;;;;;;
cafe;10;12;;;;;;;;;;;;;;;;;
virus;11;10;;;;;;;;;;;;;;;;;
cafe;14;8;;;;;;;;;;;;;;;;;
cafe;14;11;;;;;;;;;;;;;;;;;
bug;15;2;;;;;;;;;;;;;;;;;
bug;15;17;;;;;;;;;;;;;;;;;
cafe;18;4;;;;;;;;;;;;;;;;;
cafe;18;15;;;;;;;;;;;;;;;;;
portaTrancada;19;9;chave;18;1;;;;;;;;;;;;;;
